Model #Params: 5110K
/home/fong/anaconda3/envs/test_2018_cuda11.3/lib/python3.7/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
pretrain.py:46: UserWarning: nn.init.xavier_normal is now deprecated in favor of nn.init.xavier_normal_.
  nn.init.xavier_normal(param)
pretrain.py:44: UserWarning: nn.init.constant is now deprecated in favor of nn.init.constant_.
  nn.init.constant(param, 0)
/home/fong/anaconda3/envs/test_2018_cuda11.3/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:136: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
KL: 1012.8, Word: 91.95, Topo: 98.86, Assm: 92.66, Steo: 100.00
KL: 1006.3, Word: 91.75, Topo: 98.85, Assm: 93.73, Steo: 100.00
KL: 1015.8, Word: 91.98, Topo: 98.79, Assm: 92.66, Steo: 100.00
KL: 985.4, Word: 91.15, Topo: 98.83, Assm: 91.92, Steo: 100.00
KL: 996.0, Word: 91.92, Topo: 98.87, Assm: 92.46, Steo: 100.00
KL: 986.3, Word: 92.01, Topo: 98.88, Assm: 92.92, Steo: 100.00
KL: 1050.4, Word: 91.34, Topo: 98.70, Assm: 92.87, Steo: 100.00
KL: 991.5, Word: 91.29, Topo: 98.46, Assm: 92.85, Steo: 100.00
KL: 966.4, Word: 91.72, Topo: 98.76, Assm: 93.62, Steo: 100.00
KL: 952.1, Word: 92.09, Topo: 98.78, Assm: 92.85, Steo: 100.00
KL: 1007.7, Word: 92.78, Topo: 98.87, Assm: 93.27, Steo: 100.00
KL: 969.8, Word: 91.86, Topo: 98.81, Assm: 92.32, Steo: 100.00
KL: 1006.6, Word: 92.43, Topo: 98.98, Assm: 93.25, Steo: 100.00
KL: 986.8, Word: 91.66, Topo: 98.77, Assm: 93.73, Steo: 100.00
KL: 1085.5, Word: 92.19, Topo: 98.81, Assm: 92.86, Steo: 100.00
KL: 1057.0, Word: 91.62, Topo: 98.60, Assm: 93.89, Steo: 100.00
KL: 1009.3, Word: 90.73, Topo: 98.59, Assm: 92.27, Steo: 100.00
KL: 1038.7, Word: 91.12, Topo: 98.67, Assm: 91.93, Steo: 100.00
KL: 969.1, Word: 91.46, Topo: 98.84, Assm: 94.31, Steo: 100.00
learning rate: 0.000729
/home/fong/anaconda3/envs/test_2018_cuda11.3/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:575: UserWarning: To get the last learning rate computed by the scheduler, please use `get_last_lr()`.
  "please use `get_last_lr()`.", UserWarning)
KL: 1027.1, Word: 92.49, Topo: 98.87, Assm: 93.32, Steo: 100.00
KL: 930.4, Word: 93.00, Topo: 98.94, Assm: 93.65, Steo: 100.00
KL: 995.7, Word: 92.84, Topo: 99.16, Assm: 93.55, Steo: 100.00
KL: 1042.1, Word: 93.42, Topo: 98.94, Assm: 94.06, Steo: 100.00
KL: 1078.7, Word: 92.78, Topo: 98.86, Assm: 93.25, Steo: 100.00
KL: 982.5, Word: 92.56, Topo: 98.74, Assm: 93.74, Steo: 100.00
KL: 1031.3, Word: 92.44, Topo: 98.95, Assm: 94.62, Steo: 100.00
KL: 986.7, Word: 92.48, Topo: 98.63, Assm: 94.52, Steo: 100.00
KL: 1039.5, Word: 92.58, Topo: 98.85, Assm: 93.81, Steo: 100.00
KL: 1030.2, Word: 92.69, Topo: 98.88, Assm: 93.62, Steo: 100.00
KL: 1045.3, Word: 92.35, Topo: 98.90, Assm: 94.38, Steo: 100.00
KL: 1101.7, Word: 92.81, Topo: 99.07, Assm: 93.79, Steo: 100.00
KL: 962.1, Word: 92.85, Topo: 99.01, Assm: 94.58, Steo: 100.00
KL: 1024.4, Word: 93.13, Topo: 99.16, Assm: 93.00, Steo: 100.00
KL: 1025.8, Word: 93.13, Topo: 98.96, Assm: 93.14, Steo: 100.00
KL: 1029.6, Word: 92.91, Topo: 98.99, Assm: 93.44, Steo: 100.00
KL: 953.3, Word: 93.17, Topo: 99.07, Assm: 93.80, Steo: 100.00
KL: 1004.0, Word: 92.51, Topo: 98.96, Assm: 93.59, Steo: 100.00
KL: 1082.1, Word: 93.31, Topo: 99.09, Assm: 93.64, Steo: 100.00
KL: 1003.9, Word: 93.23, Topo: 99.01, Assm: 93.60, Steo: 100.00
KL: 1026.6, Word: 92.94, Topo: 98.89, Assm: 94.23, Steo: 100.00
KL: 1041.2, Word: 92.89, Topo: 98.97, Assm: 94.44, Steo: 100.00
KL: 1054.7, Word: 93.02, Topo: 98.88, Assm: 94.62, Steo: 100.00
KL: 1006.8, Word: 92.79, Topo: 98.90, Assm: 93.91, Steo: 100.00
KL: 1039.5, Word: 92.70, Topo: 98.90, Assm: 93.92, Steo: 100.00
KL: 1020.1, Word: 92.82, Topo: 98.96, Assm: 94.42, Steo: 100.00
KL: 993.5, Word: 93.20, Topo: 98.87, Assm: 94.75, Steo: 100.00
KL: 1067.1, Word: 92.63, Topo: 99.14, Assm: 94.12, Steo: 100.00
KL: 1060.0, Word: 92.75, Topo: 98.76, Assm: 94.03, Steo: 100.00
KL: 1072.3, Word: 93.02, Topo: 98.89, Assm: 94.22, Steo: 100.00
KL: 1030.7, Word: 92.83, Topo: 99.03, Assm: 94.77, Steo: 100.00
KL: 1023.4, Word: 92.68, Topo: 98.75, Assm: 94.68, Steo: 100.00
KL: 1030.9, Word: 92.69, Topo: 98.90, Assm: 93.23, Steo: 100.00
KL: 1033.4, Word: 92.54, Topo: 98.98, Assm: 94.71, Steo: 100.00
KL: 1094.7, Word: 92.92, Topo: 98.98, Assm: 94.13, Steo: 100.00
KL: 1036.6, Word: 92.79, Topo: 98.83, Assm: 93.97, Steo: 100.00
KL: 1036.6, Word: 93.06, Topo: 98.98, Assm: 93.40, Steo: 100.00
KL: 1070.0, Word: 93.34, Topo: 98.98, Assm: 94.51, Steo: 100.00
KL: 1035.9, Word: 93.03, Topo: 98.97, Assm: 94.61, Steo: 100.00
KL: 1003.5, Word: 93.51, Topo: 98.95, Assm: 94.49, Steo: 100.00
KL: 1104.2, Word: 92.82, Topo: 99.05, Assm: 95.33, Steo: 100.00
KL: 1077.4, Word: 93.25, Topo: 98.92, Assm: 94.65, Steo: 100.00
KL: 1021.6, Word: 92.74, Topo: 98.89, Assm: 94.43, Steo: 100.00
KL: 1023.1, Word: 93.24, Topo: 98.91, Assm: 94.17, Steo: 100.00
KL: 1075.9, Word: 93.38, Topo: 99.05, Assm: 95.33, Steo: 100.00
KL: 1040.9, Word: 93.12, Topo: 98.87, Assm: 94.39, Steo: 100.00
KL: 1090.3, Word: 92.72, Topo: 98.82, Assm: 94.24, Steo: 100.00
KL: 1113.2, Word: 93.13, Topo: 98.95, Assm: 94.79, Steo: 100.00
KL: 1057.6, Word: 93.17, Topo: 98.92, Assm: 94.28, Steo: 100.00
KL: 1085.5, Word: 92.47, Topo: 98.86, Assm: 94.11, Steo: 100.00
KL: 969.1, Word: 92.83, Topo: 98.86, Assm: 94.29, Steo: 100.00
KL: 988.3, Word: 92.89, Topo: 99.04, Assm: 94.18, Steo: 100.00
KL: 1167.7, Word: 93.43, Topo: 98.93, Assm: 94.23, Steo: 100.00
KL: 1000.9, Word: 92.79, Topo: 98.85, Assm: 94.68, Steo: 100.00
KL: 1075.4, Word: 93.33, Topo: 99.03, Assm: 93.97, Steo: 100.00
KL: 1076.7, Word: 93.66, Topo: 99.07, Assm: 95.08, Steo: 100.00
KL: 997.1, Word: 93.48, Topo: 99.06, Assm: 94.49, Steo: 100.00
KL: 1065.8, Word: 93.09, Topo: 98.96, Assm: 94.58, Steo: 100.00
KL: 1062.4, Word: 92.85, Topo: 99.05, Assm: 94.12, Steo: 100.00
KL: 1099.2, Word: 93.43, Topo: 98.94, Assm: 93.90, Steo: 100.00
KL: 1034.9, Word: 92.96, Topo: 99.01, Assm: 95.20, Steo: 100.00
KL: 1069.1, Word: 93.22, Topo: 99.19, Assm: 94.71, Steo: 100.00
KL: 1119.1, Word: 93.35, Topo: 98.92, Assm: 94.87, Steo: 100.00
KL: 1134.9, Word: 93.07, Topo: 99.04, Assm: 94.87, Steo: 100.00
KL: 988.9, Word: 92.88, Topo: 99.13, Assm: 95.17, Steo: 100.00
KL: 1047.0, Word: 92.84, Topo: 99.10, Assm: 94.09, Steo: 100.00
KL: 1067.0, Word: 93.50, Topo: 99.16, Assm: 94.82, Steo: 100.00
KL: 1062.5, Word: 93.36, Topo: 99.01, Assm: 95.31, Steo: 100.00
KL: 1090.0, Word: 93.26, Topo: 98.96, Assm: 95.17, Steo: 100.00
KL: 1086.1, Word: 93.50, Topo: 98.99, Assm: 94.79, Steo: 100.00
KL: 1057.1, Word: 93.78, Topo: 98.96, Assm: 94.89, Steo: 100.00
KL: 1104.5, Word: 92.59, Topo: 98.88, Assm: 93.83, Steo: 100.00
KL: 1087.9, Word: 92.76, Topo: 98.94, Assm: 95.01, Steo: 100.00
KL: 1120.1, Word: 93.28, Topo: 98.91, Assm: 93.30, Steo: 100.00
KL: 1041.8, Word: 93.00, Topo: 98.98, Assm: 94.97, Steo: 100.00
KL: 1056.8, Word: 93.25, Topo: 99.10, Assm: 94.29, Steo: 100.00
KL: 1046.6, Word: 92.76, Topo: 99.12, Assm: 95.00, Steo: 100.00
KL: 1110.5, Word: 93.13, Topo: 99.04, Assm: 94.55, Steo: 100.00
KL: 1015.8, Word: 93.90, Topo: 99.08, Assm: 94.62, Steo: 100.00
KL: 1114.0, Word: 93.38, Topo: 99.01, Assm: 94.39, Steo: 100.00
KL: 1113.6, Word: 93.46, Topo: 98.91, Assm: 94.01, Steo: 100.00
KL: 1108.8, Word: 93.59, Topo: 99.00, Assm: 93.93, Steo: 100.00
KL: 1091.6, Word: 93.38, Topo: 99.07, Assm: 95.24, Steo: 100.00
KL: 987.6, Word: 93.55, Topo: 99.00, Assm: 94.46, Steo: 100.00
KL: 1120.0, Word: 93.79, Topo: 98.94, Assm: 95.00, Steo: 100.00
KL: 1075.3, Word: 93.24, Topo: 99.12, Assm: 94.11, Steo: 100.00
KL: 1066.1, Word: 92.88, Topo: 99.02, Assm: 94.91, Steo: 100.00
KL: 1140.3, Word: 93.44, Topo: 99.06, Assm: 95.94, Steo: 100.00
KL: 1106.8, Word: 93.16, Topo: 98.96, Assm: 95.13, Steo: 100.00
KL: 1070.2, Word: 93.57, Topo: 99.00, Assm: 94.71, Steo: 100.00
KL: 1116.4, Word: 93.79, Topo: 98.95, Assm: 95.33, Steo: 100.00
KL: 1019.2, Word: 93.18, Topo: 98.92, Assm: 94.55, Steo: 100.00
KL: 1110.8, Word: 93.33, Topo: 99.08, Assm: 94.59, Steo: 100.00
KL: 1042.9, Word: 93.80, Topo: 99.11, Assm: 93.82, Steo: 100.00
KL: 1012.8, Word: 93.22, Topo: 99.09, Assm: 95.19, Steo: 100.00
KL: 1036.1, Word: 93.70, Topo: 99.11, Assm: 95.62, Steo: 100.00
KL: 1106.4, Word: 93.76, Topo: 98.96, Assm: 94.14, Steo: 100.00
KL: 1061.7, Word: 93.24, Topo: 99.07, Assm: 95.38, Steo: 100.00
KL: 1094.3, Word: 93.86, Topo: 99.06, Assm: 94.63, Steo: 100.00
KL: 1014.2, Word: 93.76, Topo: 99.15, Assm: 94.90, Steo: 100.00
KL: 1032.0, Word: 93.79, Topo: 99.14, Assm: 94.73, Steo: 100.00
KL: 1036.3, Word: 94.00, Topo: 98.98, Assm: 94.66, Steo: 100.00
KL: 1049.5, Word: 93.08, Topo: 98.83, Assm: 95.08, Steo: 100.00
KL: 1144.9, Word: 93.92, Topo: 99.01, Assm: 95.56, Steo: 100.00
KL: 1022.4, Word: 93.39, Topo: 98.92, Assm: 94.88, Steo: 100.00
KL: 1074.8, Word: 93.66, Topo: 99.08, Assm: 95.33, Steo: 100.00
KL: 1084.7, Word: 93.42, Topo: 98.99, Assm: 94.63, Steo: 100.00
KL: 1019.7, Word: 93.30, Topo: 99.05, Assm: 95.22, Steo: 100.00
KL: 1048.9, Word: 93.57, Topo: 99.05, Assm: 95.45, Steo: 100.00
KL: 1148.0, Word: 93.59, Topo: 99.22, Assm: 95.34, Steo: 100.00
KL: 1028.5, Word: 93.51, Topo: 99.03, Assm: 95.62, Steo: 100.00
KL: 1025.0, Word: 93.50, Topo: 99.14, Assm: 95.45, Steo: 100.00
KL: 1039.6, Word: 93.79, Topo: 99.16, Assm: 95.22, Steo: 100.00
KL: 1145.4, Word: 93.98, Topo: 99.15, Assm: 95.64, Steo: 100.00
KL: 1051.0, Word: 93.86, Topo: 99.15, Assm: 94.79, Steo: 100.00
KL: 1185.7, Word: 93.60, Topo: 98.95, Assm: 95.81, Steo: 100.00
KL: 1096.3, Word: 94.18, Topo: 98.92, Assm: 95.05, Steo: 100.00
KL: 1110.1, Word: 93.80, Topo: 99.19, Assm: 96.30, Steo: 100.00
KL: 1103.3, Word: 94.21, Topo: 99.14, Assm: 96.01, Steo: 100.00
KL: 1056.5, Word: 93.50, Topo: 99.09, Assm: 94.88, Steo: 100.00
KL: 1078.2, Word: 93.52, Topo: 99.05, Assm: 94.52, Steo: 100.00
KL: 1069.1, Word: 94.01, Topo: 99.10, Assm: 95.85, Steo: 100.00
KL: 1095.5, Word: 93.71, Topo: 99.10, Assm: 94.81, Steo: 100.00
KL: 1027.5, Word: 93.23, Topo: 98.93, Assm: 94.01, Steo: 100.00
KL: 1117.8, Word: 93.61, Topo: 98.92, Assm: 95.39, Steo: 100.00
KL: 1064.1, Word: 93.59, Topo: 99.00, Assm: 95.39, Steo: 100.00
KL: 1133.0, Word: 94.01, Topo: 99.20, Assm: 95.86, Steo: 100.00
KL: 1172.1, Word: 94.00, Topo: 99.01, Assm: 94.86, Steo: 100.00
KL: 1080.8, Word: 94.28, Topo: 99.03, Assm: 94.21, Steo: 100.00
KL: 1110.5, Word: 94.00, Topo: 99.21, Assm: 95.78, Steo: 100.00
KL: 1044.0, Word: 93.66, Topo: 99.13, Assm: 94.09, Steo: 100.00
KL: 1090.3, Word: 93.66, Topo: 99.04, Assm: 94.65, Steo: 100.00
KL: 1107.0, Word: 94.05, Topo: 99.16, Assm: 95.42, Steo: 100.00
KL: 1117.3, Word: 93.73, Topo: 98.89, Assm: 95.12, Steo: 100.00
KL: 1103.1, Word: 93.94, Topo: 99.11, Assm: 95.99, Steo: 100.00
KL: 1147.1, Word: 94.02, Topo: 99.01, Assm: 96.15, Steo: 100.00
KL: 1115.8, Word: 93.80, Topo: 98.92, Assm: 95.22, Steo: 100.00
KL: 1100.4, Word: 94.28, Topo: 99.03, Assm: 95.14, Steo: 100.00
KL: 1055.4, Word: 94.32, Topo: 99.25, Assm: 95.63, Steo: 100.00
KL: 1110.3, Word: 93.28, Topo: 99.06, Assm: 95.62, Steo: 100.00
KL: 1066.5, Word: 93.53, Topo: 99.15, Assm: 95.25, Steo: 100.00
KL: 976.3, Word: 93.43, Topo: 98.90, Assm: 94.78, Steo: 100.00
KL: 1110.3, Word: 94.01, Topo: 99.03, Assm: 95.85, Steo: 100.00
KL: 1079.9, Word: 93.17, Topo: 99.05, Assm: 94.55, Steo: 100.00
KL: 1016.5, Word: 93.56, Topo: 99.09, Assm: 95.63, Steo: 100.00
KL: 1064.6, Word: 93.45, Topo: 98.95, Assm: 94.61, Steo: 100.00
KL: 1116.0, Word: 93.39, Topo: 99.10, Assm: 95.36, Steo: 100.00
KL: 1144.5, Word: 94.11, Topo: 99.00, Assm: 96.09, Steo: 100.00
KL: 1154.6, Word: 94.26, Topo: 99.07, Assm: 95.78, Steo: 100.00
KL: 1063.3, Word: 93.69, Topo: 99.11, Assm: 95.78, Steo: 100.00
KL: 1107.0, Word: 93.61, Topo: 99.09, Assm: 95.99, Steo: 100.00
KL: 1018.0, Word: 94.41, Topo: 98.99, Assm: 96.17, Steo: 100.00
KL: 1082.4, Word: 93.64, Topo: 98.99, Assm: 95.39, Steo: 100.00
KL: 1130.8, Word: 94.27, Topo: 99.04, Assm: 95.66, Steo: 100.00
KL: 1155.1, Word: 93.86, Topo: 98.99, Assm: 95.40, Steo: 100.00
KL: 1106.8, Word: 93.78, Topo: 98.98, Assm: 95.40, Steo: 100.00
KL: 1076.2, Word: 93.89, Topo: 99.06, Assm: 95.18, Steo: 100.00
KL: 1076.9, Word: 94.29, Topo: 99.18, Assm: 95.38, Steo: 100.00
KL: 1057.1, Word: 94.33, Topo: 99.13, Assm: 95.47, Steo: 100.00
KL: 1004.7, Word: 94.02, Topo: 99.12, Assm: 95.73, Steo: 100.00
KL: 1112.4, Word: 94.42, Topo: 99.15, Assm: 96.10, Steo: 100.00
KL: 1129.8, Word: 94.16, Topo: 99.13, Assm: 95.32, Steo: 100.00
KL: 1054.7, Word: 94.30, Topo: 99.05, Assm: 95.22, Steo: 100.00
KL: 993.4, Word: 94.26, Topo: 99.14, Assm: 94.57, Steo: 100.00
KL: 1075.4, Word: 94.33, Topo: 99.14, Assm: 96.39, Steo: 100.00
KL: 1037.2, Word: 93.77, Topo: 99.10, Assm: 95.13, Steo: 100.00
KL: 1070.1, Word: 94.13, Topo: 98.98, Assm: 95.38, Steo: 100.00
KL: 1142.2, Word: 93.93, Topo: 99.13, Assm: 96.28, Steo: 100.00
KL: 1162.9, Word: 93.92, Topo: 99.08, Assm: 95.65, Steo: 100.00
KL: 1076.2, Word: 94.30, Topo: 99.03, Assm: 96.00, Steo: 100.00
KL: 1140.2, Word: 93.69, Topo: 99.08, Assm: 95.18, Steo: 100.00
KL: 1104.8, Word: 94.67, Topo: 99.25, Assm: 95.65, Steo: 100.00
KL: 1081.9, Word: 93.93, Topo: 99.17, Assm: 95.98, Steo: 100.00
KL: 1070.4, Word: 93.99, Topo: 99.13, Assm: 95.47, Steo: 100.00
KL: 1156.7, Word: 94.23, Topo: 99.18, Assm: 95.19, Steo: 100.00
KL: 1100.0, Word: 93.94, Topo: 99.16, Assm: 94.94, Steo: 100.00
KL: 1119.0, Word: 94.16, Topo: 99.27, Assm: 95.45, Steo: 100.00
KL: 1147.0, Word: 93.97, Topo: 99.22, Assm: 95.91, Steo: 100.00
KL: 1121.0, Word: 93.95, Topo: 98.98, Assm: 95.47, Steo: 100.00
KL: 1027.0, Word: 94.24, Topo: 99.31, Assm: 96.01, Steo: 100.00
KL: 1106.8, Word: 94.29, Topo: 98.93, Assm: 96.47, Steo: 100.00
KL: 1064.8, Word: 93.58, Topo: 99.04, Assm: 95.36, Steo: 100.00
KL: 1100.6, Word: 93.95, Topo: 99.08, Assm: 95.22, Steo: 100.00
KL: 1131.4, Word: 94.41, Topo: 98.99, Assm: 95.64, Steo: 100.00
KL: 1075.0, Word: 94.29, Topo: 99.05, Assm: 95.74, Steo: 100.00
KL: 1064.1, Word: 93.72, Topo: 99.00, Assm: 94.96, Steo: 100.00
KL: 1059.7, Word: 94.38, Topo: 98.98, Assm: 95.83, Steo: 100.00
KL: 1051.5, Word: 93.77, Topo: 99.10, Assm: 95.67, Steo: 100.00
KL: 1116.7, Word: 94.38, Topo: 99.14, Assm: 95.99, Steo: 100.00
KL: 1011.0, Word: 94.41, Topo: 99.17, Assm: 96.47, Steo: 100.00
KL: 1122.7, Word: 94.42, Topo: 99.28, Assm: 95.82, Steo: 100.00
KL: 1096.8, Word: 94.73, Topo: 99.31, Assm: 95.80, Steo: 100.00
KL: 1115.9, Word: 93.90, Topo: 98.98, Assm: 95.90, Steo: 100.00
KL: 1076.2, Word: 94.24, Topo: 99.10, Assm: 95.81, Steo: 100.00
KL: 1136.0, Word: 94.49, Topo: 99.08, Assm: 96.30, Steo: 100.00
KL: 1157.8, Word: 94.11, Topo: 99.12, Assm: 95.69, Steo: 100.00
KL: 1035.9, Word: 94.39, Topo: 99.32, Assm: 96.20, Steo: 100.00
KL: 1077.0, Word: 94.31, Topo: 99.12, Assm: 95.76, Steo: 100.00
KL: 1180.6, Word: 93.94, Topo: 99.33, Assm: 96.18, Steo: 100.00
KL: 1089.1, Word: 93.88, Topo: 99.13, Assm: 96.45, Steo: 100.00
KL: 1073.0, Word: 93.41, Topo: 99.06, Assm: 96.96, Steo: 100.00
KL: 1119.4, Word: 94.56, Topo: 99.00, Assm: 96.19, Steo: 100.00
KL: 1112.9, Word: 94.45, Topo: 99.20, Assm: 94.93, Steo: 100.00
KL: 1083.0, Word: 94.52, Topo: 99.20, Assm: 95.78, Steo: 100.00
KL: 1087.1, Word: 94.42, Topo: 99.14, Assm: 96.73, Steo: 100.00
KL: 1067.0, Word: 94.31, Topo: 99.13, Assm: 96.58, Steo: 100.00
KL: 1089.9, Word: 94.43, Topo: 99.22, Assm: 96.08, Steo: 100.00
KL: 1103.1, Word: 94.59, Topo: 99.19, Assm: 96.08, Steo: 100.00
KL: 1117.6, Word: 94.17, Topo: 99.10, Assm: 95.58, Steo: 100.00
KL: 1099.3, Word: 94.49, Topo: 99.16, Assm: 96.33, Steo: 100.00
KL: 1097.7, Word: 94.37, Topo: 99.13, Assm: 95.77, Steo: 100.00
KL: 1086.3, Word: 94.23, Topo: 99.23, Assm: 95.76, Steo: 100.00
KL: 1073.2, Word: 93.93, Topo: 99.15, Assm: 95.68, Steo: 100.00
KL: 1109.1, Word: 94.24, Topo: 99.18, Assm: 96.11, Steo: 100.00
KL: 1188.4, Word: 94.28, Topo: 99.08, Assm: 95.69, Steo: 100.00
KL: 1112.6, Word: 94.67, Topo: 99.22, Assm: 96.39, Steo: 100.00
KL: 1054.5, Word: 94.19, Topo: 99.26, Assm: 96.31, Steo: 100.00
KL: 1085.2, Word: 94.38, Topo: 99.23, Assm: 95.89, Steo: 100.00
KL: 1093.0, Word: 94.24, Topo: 99.14, Assm: 95.89, Steo: 100.00
KL: 1169.0, Word: 94.52, Topo: 99.03, Assm: 96.01, Steo: 100.00
KL: 1103.3, Word: 93.73, Topo: 99.13, Assm: 95.84, Steo: 100.00
KL: 1126.4, Word: 94.52, Topo: 99.17, Assm: 96.30, Steo: 100.00
KL: 1091.3, Word: 94.29, Topo: 99.21, Assm: 95.96, Steo: 100.00
KL: 1106.6, Word: 94.55, Topo: 99.27, Assm: 96.33, Steo: 100.00
KL: 1048.3, Word: 94.47, Topo: 99.19, Assm: 95.53, Steo: 100.00
KL: 1151.5, Word: 94.78, Topo: 99.32, Assm: 96.25, Steo: 100.00
KL: 1122.7, Word: 94.35, Topo: 99.23, Assm: 96.72, Steo: 100.00
KL: 1170.4, Word: 94.68, Topo: 99.11, Assm: 96.03, Steo: 100.00
KL: 1063.9, Word: 94.75, Topo: 99.33, Assm: 95.72, Steo: 100.00
KL: 1099.5, Word: 94.47, Topo: 99.18, Assm: 96.12, Steo: 100.00
KL: 1062.8, Word: 94.30, Topo: 99.26, Assm: 96.19, Steo: 100.00
KL: 1148.2, Word: 94.44, Topo: 99.20, Assm: 95.57, Steo: 100.00
KL: 1197.2, Word: 94.50, Topo: 99.14, Assm: 96.26, Steo: 100.00
KL: 1006.4, Word: 95.25, Topo: 99.25, Assm: 97.03, Steo: 100.00
KL: 1048.3, Word: 94.70, Topo: 99.24, Assm: 96.42, Steo: 100.00
KL: 1135.4, Word: 94.87, Topo: 99.26, Assm: 95.93, Steo: 100.00
KL: 1074.6, Word: 94.52, Topo: 99.23, Assm: 95.76, Steo: 100.00
KL: 1163.9, Word: 94.73, Topo: 99.23, Assm: 96.44, Steo: 100.00
KL: 1130.8, Word: 94.38, Topo: 99.24, Assm: 96.67, Steo: 100.00
KL: 1171.9, Word: 94.63, Topo: 99.23, Assm: 96.54, Steo: 100.00
KL: 1037.4, Word: 94.25, Topo: 99.17, Assm: 95.86, Steo: 100.00
KL: 1111.7, Word: 93.94, Topo: 99.15, Assm: 96.02, Steo: 100.00
KL: 1096.5, Word: 94.15, Topo: 99.17, Assm: 95.71, Steo: 100.00
KL: 1096.9, Word: 94.64, Topo: 99.09, Assm: 95.73, Steo: 100.00
KL: 1140.9, Word: 94.34, Topo: 99.30, Assm: 96.39, Steo: 100.00
KL: 1127.6, Word: 94.56, Topo: 99.11, Assm: 96.60, Steo: 100.00
KL: 1110.0, Word: 94.76, Topo: 99.26, Assm: 95.97, Steo: 100.00
KL: 1142.0, Word: 94.54, Topo: 99.25, Assm: 96.65, Steo: 100.00
KL: 1187.3, Word: 94.41, Topo: 99.29, Assm: 95.71, Steo: 100.00
KL: 1093.9, Word: 94.68, Topo: 99.15, Assm: 96.24, Steo: 100.00
KL: 1141.0, Word: 94.16, Topo: 99.16, Assm: 96.61, Steo: 100.00
KL: 1085.1, Word: 94.74, Topo: 99.36, Assm: 96.60, Steo: 100.00
KL: 1120.4, Word: 94.85, Topo: 99.13, Assm: 96.13, Steo: 100.00
KL: 1087.4, Word: 94.58, Topo: 99.32, Assm: 96.61, Steo: 100.00
KL: 1084.0, Word: 94.66, Topo: 99.31, Assm: 96.67, Steo: 100.00
KL: 1109.2, Word: 94.74, Topo: 99.20, Assm: 95.99, Steo: 100.00
KL: 1152.7, Word: 94.70, Topo: 99.23, Assm: 96.51, Steo: 100.00
KL: 1124.7, Word: 94.75, Topo: 99.19, Assm: 96.70, Steo: 100.00
KL: 1134.5, Word: 94.97, Topo: 99.30, Assm: 96.74, Steo: 100.00
KL: 1126.1, Word: 94.45, Topo: 99.36, Assm: 97.06, Steo: 100.00
KL: 1105.2, Word: 94.22, Topo: 99.13, Assm: 95.93, Steo: 100.00
KL: 1112.5, Word: 93.98, Topo: 99.27, Assm: 96.46, Steo: 100.00
KL: 1183.9, Word: 94.25, Topo: 99.11, Assm: 96.67, Steo: 100.00
KL: 1166.7, Word: 94.79, Topo: 99.18, Assm: 96.81, Steo: 100.00
KL: 1190.9, Word: 94.43, Topo: 99.19, Assm: 96.12, Steo: 100.00
KL: 1166.8, Word: 94.52, Topo: 99.31, Assm: 97.09, Steo: 100.00
KL: 1138.5, Word: 95.15, Topo: 99.32, Assm: 96.31, Steo: 100.00
KL: 1166.3, Word: 95.07, Topo: 99.31, Assm: 96.21, Steo: 100.00
KL: 1132.8, Word: 94.60, Topo: 99.27, Assm: 96.38, Steo: 100.00
KL: 1143.4, Word: 95.11, Topo: 99.17, Assm: 96.09, Steo: 100.00
KL: 1160.5, Word: 94.62, Topo: 99.35, Assm: 96.98, Steo: 100.00
KL: 1115.8, Word: 94.69, Topo: 99.24, Assm: 96.04, Steo: 100.00
KL: 1154.0, Word: 94.67, Topo: 99.28, Assm: 97.16, Steo: 100.00
KL: 1120.6, Word: 94.65, Topo: 99.20, Assm: 96.79, Steo: 100.00
KL: 1089.4, Word: 94.44, Topo: 99.20, Assm: 97.05, Steo: 100.00
learning rate: 0.000656
KL: 1093.6, Word: 94.88, Topo: 99.35, Assm: 96.80, Steo: 100.00
KL: 1148.0, Word: 95.48, Topo: 99.43, Assm: 96.48, Steo: 100.00
KL: 1091.3, Word: 95.65, Topo: 99.41, Assm: 97.05, Steo: 100.00
KL: 1198.4, Word: 95.63, Topo: 99.32, Assm: 96.87, Steo: 100.00
KL: 1116.2, Word: 95.39, Topo: 99.33, Assm: 97.25, Steo: 100.00
KL: 1164.8, Word: 95.79, Topo: 99.41, Assm: 97.13, Steo: 100.00
KL: 1161.1, Word: 95.14, Topo: 99.29, Assm: 96.58, Steo: 100.00
KL: 1104.7, Word: 95.44, Topo: 99.17, Assm: 97.09, Steo: 100.00
KL: 1128.3, Word: 95.43, Topo: 99.32, Assm: 96.77, Steo: 100.00
KL: 1131.9, Word: 95.52, Topo: 99.46, Assm: 96.93, Steo: 100.00
