Model #Params: 5110K
/home/fong/anaconda3/envs/test_2018_cuda11.6/lib/python3.7/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
pretrain.py:46: UserWarning: nn.init.xavier_normal is now deprecated in favor of nn.init.xavier_normal_.
  nn.init.xavier_normal(param)
pretrain.py:44: UserWarning: nn.init.constant is now deprecated in favor of nn.init.constant_.
  nn.init.constant(param, 0)
/home/fong/anaconda3/envs/test_2018_cuda11.6/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:136: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
KL: 330.6, Word: 18.87, Topo: 73.27, Assm: 54.76, Steo: 47.18
KL: 1039.8, Word: 93.21, Topo: 98.93, Assm: 94.69, Steo: 100.00
KL: 1040.3, Word: 93.37, Topo: 98.91, Assm: 95.10, Steo: 100.00
KL: 1054.6, Word: 92.98, Topo: 98.98, Assm: 94.73, Steo: 100.00
KL: 1089.9, Word: 93.28, Topo: 99.00, Assm: 95.81, Steo: 100.00
KL: 1068.8, Word: 92.94, Topo: 98.88, Assm: 95.05, Steo: 100.00
KL: 1111.9, Word: 93.09, Topo: 98.85, Assm: 94.66, Steo: 100.00
KL: 1065.9, Word: 92.85, Topo: 98.86, Assm: 94.51, Steo: 100.00
KL: 1049.9, Word: 93.17, Topo: 98.99, Assm: 94.89, Steo: 100.00
KL: 1054.1, Word: 93.52, Topo: 99.03, Assm: 94.86, Steo: 100.00
KL: 1115.3, Word: 92.78, Topo: 98.91, Assm: 94.30, Steo: 100.00
KL: 1068.4, Word: 93.57, Topo: 99.00, Assm: 94.70, Steo: 100.00
KL: 1129.9, Word: 93.31, Topo: 98.93, Assm: 94.82, Steo: 100.00
KL: 995.6, Word: 92.96, Topo: 99.00, Assm: 94.04, Steo: 100.00
KL: 1103.2, Word: 93.21, Topo: 98.93, Assm: 94.77, Steo: 100.00
KL: 1075.7, Word: 93.42, Topo: 98.96, Assm: 94.49, Steo: 100.00
KL: 1064.1, Word: 93.52, Topo: 98.96, Assm: 95.51, Steo: 100.00
KL: 986.1, Word: 93.13, Topo: 98.79, Assm: 94.96, Steo: 100.00
KL: 1048.9, Word: 92.70, Topo: 98.79, Assm: 94.62, Steo: 100.00
KL: 1133.1, Word: 93.03, Topo: 98.93, Assm: 95.34, Steo: 100.00
KL: 1087.8, Word: 93.06, Topo: 99.02, Assm: 94.51, Steo: 100.00
KL: 1067.4, Word: 93.38, Topo: 99.08, Assm: 94.86, Steo: 100.00
KL: 1013.3, Word: 93.19, Topo: 99.00, Assm: 96.03, Steo: 100.00
KL: 1104.6, Word: 93.34, Topo: 99.12, Assm: 94.34, Steo: 100.00
KL: 1070.6, Word: 92.99, Topo: 98.82, Assm: 94.63, Steo: 100.00
KL: 1044.4, Word: 93.05, Topo: 98.99, Assm: 94.03, Steo: 100.00
KL: 1058.7, Word: 93.25, Topo: 98.94, Assm: 94.98, Steo: 100.00
KL: 1048.2, Word: 93.27, Topo: 99.07, Assm: 94.21, Steo: 100.00
KL: 1053.6, Word: 93.64, Topo: 99.11, Assm: 94.35, Steo: 100.00
KL: 1073.9, Word: 93.05, Topo: 99.06, Assm: 95.21, Steo: 100.00
KL: 1019.0, Word: 93.25, Topo: 99.09, Assm: 95.75, Steo: 100.00
KL: 1029.3, Word: 93.60, Topo: 99.03, Assm: 94.72, Steo: 100.00
KL: 1039.1, Word: 93.92, Topo: 99.09, Assm: 94.06, Steo: 100.00
KL: 1081.2, Word: 93.00, Topo: 99.03, Assm: 94.46, Steo: 100.00
KL: 1099.0, Word: 93.22, Topo: 98.97, Assm: 94.64, Steo: 100.00
KL: 1066.5, Word: 93.60, Topo: 99.10, Assm: 94.65, Steo: 100.00
KL: 1057.2, Word: 93.23, Topo: 98.96, Assm: 96.07, Steo: 100.00
KL: 1081.0, Word: 93.56, Topo: 98.98, Assm: 95.11, Steo: 100.00
KL: 1084.3, Word: 92.89, Topo: 98.91, Assm: 95.20, Steo: 100.00
KL: 1084.0, Word: 92.90, Topo: 98.96, Assm: 94.60, Steo: 100.00
KL: 1081.0, Word: 92.97, Topo: 99.09, Assm: 94.79, Steo: 100.00
KL: 1039.5, Word: 93.21, Topo: 98.95, Assm: 95.43, Steo: 100.00
KL: 1050.9, Word: 93.11, Topo: 98.98, Assm: 95.60, Steo: 100.00
KL: 1058.5, Word: 93.79, Topo: 99.09, Assm: 95.72, Steo: 100.00
KL: 1102.5, Word: 93.48, Topo: 98.98, Assm: 94.90, Steo: 100.00
KL: 1088.1, Word: 93.70, Topo: 99.10, Assm: 95.06, Steo: 100.00
KL: 1081.9, Word: 94.05, Topo: 99.17, Assm: 95.75, Steo: 100.00
KL: 1159.2, Word: 94.27, Topo: 99.12, Assm: 95.59, Steo: 100.00
KL: 1071.6, Word: 94.40, Topo: 99.12, Assm: 95.63, Steo: 100.00
KL: 1125.5, Word: 93.88, Topo: 99.03, Assm: 95.63, Steo: 100.00
KL: 1107.9, Word: 93.85, Topo: 99.12, Assm: 94.54, Steo: 100.00
KL: 1132.3, Word: 93.54, Topo: 99.02, Assm: 95.48, Steo: 100.00
KL: 1159.7, Word: 93.59, Topo: 99.11, Assm: 95.33, Steo: 100.00
KL: 1163.6, Word: 93.47, Topo: 98.93, Assm: 95.24, Steo: 100.00
KL: 1052.5, Word: 93.80, Topo: 98.94, Assm: 94.80, Steo: 100.00
KL: 1085.8, Word: 93.62, Topo: 98.97, Assm: 96.00, Steo: 100.00
KL: 1103.6, Word: 93.75, Topo: 99.08, Assm: 94.92, Steo: 100.00
KL: 1053.0, Word: 92.94, Topo: 98.75, Assm: 93.89, Steo: 100.00
KL: 1058.4, Word: 93.40, Topo: 99.10, Assm: 95.50, Steo: 100.00
KL: 1108.6, Word: 93.96, Topo: 98.90, Assm: 95.18, Steo: 100.00
KL: 1034.8, Word: 93.48, Topo: 99.01, Assm: 95.35, Steo: 100.00
KL: 1086.1, Word: 93.91, Topo: 98.93, Assm: 95.66, Steo: 100.00
KL: 1075.4, Word: 93.63, Topo: 99.00, Assm: 95.53, Steo: 100.00
KL: 1070.7, Word: 93.31, Topo: 98.99, Assm: 94.64, Steo: 100.00
KL: 1054.8, Word: 93.65, Topo: 99.03, Assm: 95.14, Steo: 100.00
KL: 1046.9, Word: 93.35, Topo: 99.17, Assm: 94.97, Steo: 100.00
KL: 1079.5, Word: 93.46, Topo: 99.14, Assm: 94.66, Steo: 100.00
KL: 1051.2, Word: 93.43, Topo: 99.01, Assm: 95.36, Steo: 100.00
KL: 1040.3, Word: 93.76, Topo: 99.00, Assm: 95.56, Steo: 100.00
KL: 1087.4, Word: 93.58, Topo: 98.99, Assm: 94.56, Steo: 100.00
KL: 1079.4, Word: 93.96, Topo: 99.03, Assm: 95.54, Steo: 100.00
KL: 1050.9, Word: 94.00, Topo: 98.87, Assm: 95.43, Steo: 100.00
KL: 1111.0, Word: 93.26, Topo: 99.03, Assm: 95.29, Steo: 100.00
KL: 1038.8, Word: 93.77, Topo: 98.94, Assm: 95.51, Steo: 100.00
KL: 1064.5, Word: 93.56, Topo: 98.91, Assm: 95.08, Steo: 100.00
KL: 1069.6, Word: 93.48, Topo: 98.99, Assm: 94.29, Steo: 100.00
KL: 1102.2, Word: 93.21, Topo: 99.06, Assm: 95.82, Steo: 100.00
KL: 1048.4, Word: 93.91, Topo: 99.04, Assm: 95.75, Steo: 100.00
KL: 1098.1, Word: 93.82, Topo: 98.93, Assm: 94.98, Steo: 100.00
KL: 1121.8, Word: 93.67, Topo: 99.09, Assm: 95.32, Steo: 100.00
KL: 1047.0, Word: 93.23, Topo: 99.03, Assm: 95.81, Steo: 100.00
KL: 1071.8, Word: 93.45, Topo: 98.81, Assm: 95.78, Steo: 100.00
KL: 1148.7, Word: 94.03, Topo: 98.90, Assm: 95.95, Steo: 100.00
KL: 984.1, Word: 93.77, Topo: 98.97, Assm: 95.14, Steo: 100.00
KL: 1058.9, Word: 93.86, Topo: 98.97, Assm: 94.97, Steo: 100.00
KL: 1067.4, Word: 93.54, Topo: 98.95, Assm: 94.77, Steo: 100.00
KL: 1134.5, Word: 94.64, Topo: 99.17, Assm: 95.03, Steo: 100.00
KL: 1028.2, Word: 93.94, Topo: 99.17, Assm: 95.87, Steo: 100.00
KL: 1142.9, Word: 93.83, Topo: 99.07, Assm: 95.04, Steo: 100.00
KL: 1119.9, Word: 94.22, Topo: 99.22, Assm: 94.96, Steo: 100.00
KL: 1103.6, Word: 93.86, Topo: 99.15, Assm: 95.57, Steo: 100.00
KL: 1075.0, Word: 94.36, Topo: 99.23, Assm: 95.87, Steo: 100.00
KL: 1096.9, Word: 93.63, Topo: 99.05, Assm: 94.73, Steo: 100.00
KL: 1055.3, Word: 93.90, Topo: 99.12, Assm: 96.41, Steo: 100.00
KL: 1134.9, Word: 93.29, Topo: 99.02, Assm: 95.21, Steo: 100.00
KL: 1068.5, Word: 93.34, Topo: 99.12, Assm: 95.12, Steo: 100.00
KL: 1127.8, Word: 94.32, Topo: 99.01, Assm: 95.29, Steo: 100.00
KL: 1118.1, Word: 94.38, Topo: 99.06, Assm: 95.82, Steo: 100.00
KL: 1053.4, Word: 93.60, Topo: 99.07, Assm: 95.31, Steo: 100.00
KL: 1079.0, Word: 94.20, Topo: 99.14, Assm: 95.30, Steo: 100.00
KL: 1033.3, Word: 94.14, Topo: 98.94, Assm: 95.91, Steo: 100.00
KL: 1143.9, Word: 93.22, Topo: 99.14, Assm: 94.64, Steo: 100.00
KL: 1044.4, Word: 93.89, Topo: 99.03, Assm: 95.16, Steo: 100.00
KL: 1097.4, Word: 94.26, Topo: 99.23, Assm: 95.08, Steo: 100.00
KL: 1096.8, Word: 94.05, Topo: 98.99, Assm: 95.34, Steo: 100.00
KL: 1107.7, Word: 93.72, Topo: 99.14, Assm: 95.02, Steo: 100.00
KL: 1109.1, Word: 94.37, Topo: 99.11, Assm: 95.83, Steo: 100.00
KL: 1002.7, Word: 94.28, Topo: 99.03, Assm: 95.48, Steo: 100.00
KL: 1073.3, Word: 94.20, Topo: 99.19, Assm: 94.67, Steo: 100.00
KL: 1044.4, Word: 93.92, Topo: 99.09, Assm: 95.16, Steo: 100.00
KL: 1107.4, Word: 93.93, Topo: 99.10, Assm: 96.14, Steo: 100.00
KL: 1088.5, Word: 94.04, Topo: 98.84, Assm: 96.30, Steo: 100.00
KL: 1076.7, Word: 94.31, Topo: 99.19, Assm: 96.36, Steo: 100.00
KL: 1104.4, Word: 94.50, Topo: 99.26, Assm: 96.35, Steo: 100.00
KL: 1144.4, Word: 94.53, Topo: 99.19, Assm: 95.90, Steo: 100.00
KL: 1121.0, Word: 94.70, Topo: 99.17, Assm: 95.85, Steo: 100.00
KL: 1129.3, Word: 93.62, Topo: 99.23, Assm: 95.90, Steo: 100.00
KL: 1118.1, Word: 93.45, Topo: 99.09, Assm: 96.16, Steo: 100.00
KL: 1110.5, Word: 93.80, Topo: 99.09, Assm: 95.42, Steo: 100.00
KL: 1102.5, Word: 94.28, Topo: 99.16, Assm: 95.40, Steo: 100.00
KL: 1075.5, Word: 93.73, Topo: 99.15, Assm: 95.39, Steo: 100.00
KL: 1107.4, Word: 94.16, Topo: 99.10, Assm: 95.95, Steo: 100.00
KL: 1101.6, Word: 94.24, Topo: 99.21, Assm: 95.44, Steo: 98.75
KL: 1065.1, Word: 93.87, Topo: 99.29, Assm: 95.65, Steo: 100.00
KL: 1123.7, Word: 94.00, Topo: 99.03, Assm: 95.68, Steo: 100.00
KL: 1085.5, Word: 94.22, Topo: 99.01, Assm: 95.20, Steo: 100.00
KL: 1123.9, Word: 94.20, Topo: 99.08, Assm: 96.31, Steo: 100.00
KL: 1199.6, Word: 94.07, Topo: 99.07, Assm: 96.59, Steo: 100.00
KL: 1117.8, Word: 94.30, Topo: 98.74, Assm: 95.57, Steo: 100.00
KL: 1136.7, Word: 94.00, Topo: 98.93, Assm: 95.79, Steo: 100.00
KL: 1089.7, Word: 93.90, Topo: 99.09, Assm: 96.70, Steo: 100.00
KL: 1108.1, Word: 94.55, Topo: 99.21, Assm: 96.39, Steo: 100.00
KL: 1041.9, Word: 94.29, Topo: 99.00, Assm: 96.14, Steo: 100.00
KL: 1078.0, Word: 94.01, Topo: 99.17, Assm: 96.26, Steo: 100.00
KL: 1160.0, Word: 94.61, Topo: 99.26, Assm: 95.70, Steo: 100.00
KL: 1087.9, Word: 94.15, Topo: 99.14, Assm: 96.73, Steo: 100.00
KL: 1113.6, Word: 94.00, Topo: 99.18, Assm: 96.06, Steo: 100.00
KL: 1138.0, Word: 94.57, Topo: 99.08, Assm: 96.05, Steo: 100.00
KL: 1111.2, Word: 94.06, Topo: 99.10, Assm: 95.00, Steo: 100.00
KL: 1135.0, Word: 94.31, Topo: 99.12, Assm: 96.04, Steo: 100.00
KL: 1107.1, Word: 93.99, Topo: 99.09, Assm: 95.70, Steo: 100.00
KL: 1123.2, Word: 94.24, Topo: 99.14, Assm: 96.50, Steo: 100.00
KL: 1125.1, Word: 93.79, Topo: 99.01, Assm: 95.37, Steo: 100.00
KL: 1086.7, Word: 93.94, Topo: 99.12, Assm: 96.28, Steo: 100.00
KL: 1019.5, Word: 94.33, Topo: 99.20, Assm: 95.48, Steo: 100.00
KL: 1084.1, Word: 94.34, Topo: 99.25, Assm: 95.38, Steo: 100.00
KL: 1125.1, Word: 94.23, Topo: 99.09, Assm: 96.30, Steo: 100.00
KL: 1085.0, Word: 94.54, Topo: 99.11, Assm: 96.58, Steo: 100.00
KL: 1119.1, Word: 94.42, Topo: 99.21, Assm: 95.87, Steo: 100.00
KL: 1077.7, Word: 94.37, Topo: 99.06, Assm: 95.63, Steo: 100.00
KL: 1136.7, Word: 94.41, Topo: 99.03, Assm: 95.61, Steo: 100.00
KL: 1096.9, Word: 94.10, Topo: 99.14, Assm: 95.87, Steo: 100.00
KL: 1076.3, Word: 94.54, Topo: 99.25, Assm: 96.19, Steo: 100.00
KL: 1068.4, Word: 94.75, Topo: 99.20, Assm: 96.01, Steo: 100.00
KL: 1102.4, Word: 94.66, Topo: 99.11, Assm: 96.25, Steo: 100.00
KL: 1172.6, Word: 94.27, Topo: 99.10, Assm: 96.20, Steo: 100.00
KL: 1115.1, Word: 94.48, Topo: 99.20, Assm: 96.15, Steo: 100.00
KL: 1090.0, Word: 93.73, Topo: 99.11, Assm: 95.86, Steo: 100.00
KL: 1138.9, Word: 93.67, Topo: 99.13, Assm: 96.21, Steo: 100.00
KL: 1182.8, Word: 93.77, Topo: 99.20, Assm: 95.91, Steo: 100.00
KL: 1157.7, Word: 94.07, Topo: 99.29, Assm: 96.30, Steo: 100.00
KL: 1089.9, Word: 94.16, Topo: 99.22, Assm: 96.55, Steo: 100.00
KL: 1088.7, Word: 94.21, Topo: 99.03, Assm: 96.98, Steo: 100.00
KL: 1092.9, Word: 94.25, Topo: 99.20, Assm: 95.99, Steo: 100.00
KL: 1095.0, Word: 94.39, Topo: 99.14, Assm: 96.02, Steo: 100.00
KL: 1164.7, Word: 94.44, Topo: 98.98, Assm: 96.34, Steo: 100.00
KL: 1124.3, Word: 93.79, Topo: 99.10, Assm: 94.66, Steo: 100.00
KL: 1143.8, Word: 93.83, Topo: 98.99, Assm: 95.85, Steo: 100.00
KL: 1076.9, Word: 94.53, Topo: 99.27, Assm: 96.30, Steo: 100.00
KL: 1072.6, Word: 94.63, Topo: 99.21, Assm: 96.60, Steo: 100.00
KL: 1182.5, Word: 94.83, Topo: 99.20, Assm: 96.47, Steo: 100.00
KL: 1116.5, Word: 94.37, Topo: 99.09, Assm: 96.57, Steo: 100.00
KL: 1115.9, Word: 94.48, Topo: 99.12, Assm: 96.26, Steo: 100.00
KL: 1156.5, Word: 94.28, Topo: 99.11, Assm: 96.40, Steo: 100.00
KL: 1091.7, Word: 93.99, Topo: 99.20, Assm: 95.17, Steo: 100.00
KL: 1111.8, Word: 94.59, Topo: 99.15, Assm: 95.84, Steo: 100.00
KL: 1136.9, Word: 94.51, Topo: 99.10, Assm: 96.12, Steo: 100.00
KL: 1171.8, Word: 94.67, Topo: 99.27, Assm: 96.01, Steo: 100.00
KL: 1062.4, Word: 94.43, Topo: 99.21, Assm: 96.12, Steo: 100.00
KL: 1167.6, Word: 94.32, Topo: 99.05, Assm: 96.50, Steo: 100.00
KL: 1062.4, Word: 94.90, Topo: 98.95, Assm: 96.06, Steo: 100.00
KL: 1117.1, Word: 94.07, Topo: 99.03, Assm: 96.82, Steo: 100.00
KL: 1139.2, Word: 94.84, Topo: 99.21, Assm: 95.94, Steo: 100.00
KL: 1130.8, Word: 94.56, Topo: 99.17, Assm: 96.48, Steo: 100.00
KL: 1092.0, Word: 94.62, Topo: 99.12, Assm: 95.39, Steo: 100.00
KL: 1094.1, Word: 94.60, Topo: 99.23, Assm: 96.57, Steo: 100.00
KL: 1080.4, Word: 94.22, Topo: 99.21, Assm: 95.65, Steo: 100.00
KL: 1131.6, Word: 94.59, Topo: 99.14, Assm: 95.85, Steo: 100.00
KL: 1105.9, Word: 94.06, Topo: 99.30, Assm: 95.13, Steo: 100.00
KL: 1187.5, Word: 94.19, Topo: 99.21, Assm: 96.62, Steo: 100.00
KL: 1144.0, Word: 94.42, Topo: 99.35, Assm: 96.51, Steo: 100.00
KL: 1071.5, Word: 94.26, Topo: 99.18, Assm: 95.89, Steo: 100.00
KL: 1172.4, Word: 94.37, Topo: 99.07, Assm: 95.77, Steo: 100.00
KL: 1130.4, Word: 94.28, Topo: 99.19, Assm: 95.47, Steo: 100.00
KL: 1155.0, Word: 94.35, Topo: 99.12, Assm: 96.31, Steo: 100.00
KL: 1149.6, Word: 94.40, Topo: 99.16, Assm: 96.02, Steo: 100.00
KL: 1120.2, Word: 94.56, Topo: 99.17, Assm: 96.50, Steo: 100.00
KL: 1127.5, Word: 94.80, Topo: 99.33, Assm: 96.46, Steo: 100.00
KL: 1173.5, Word: 94.38, Topo: 99.28, Assm: 96.30, Steo: 100.00
KL: 1137.1, Word: 94.45, Topo: 99.28, Assm: 96.19, Steo: 100.00
KL: 1106.6, Word: 94.48, Topo: 99.36, Assm: 96.96, Steo: 100.00
KL: 1060.2, Word: 94.09, Topo: 99.24, Assm: 95.71, Steo: 100.00
KL: 1093.2, Word: 94.40, Topo: 99.23, Assm: 96.45, Steo: 100.00
KL: 1060.4, Word: 94.56, Topo: 99.23, Assm: 95.97, Steo: 100.00
KL: 1022.0, Word: 94.66, Topo: 99.16, Assm: 95.66, Steo: 100.00
KL: 1112.5, Word: 94.26, Topo: 99.13, Assm: 95.64, Steo: 100.00
KL: 1140.2, Word: 94.12, Topo: 98.96, Assm: 96.06, Steo: 100.00
KL: 1141.6, Word: 94.57, Topo: 99.23, Assm: 96.61, Steo: 100.00
KL: 1192.3, Word: 94.47, Topo: 99.27, Assm: 96.46, Steo: 100.00
KL: 1138.5, Word: 94.55, Topo: 99.30, Assm: 96.39, Steo: 100.00
KL: 1079.7, Word: 94.10, Topo: 99.25, Assm: 95.52, Steo: 100.00
KL: 1077.8, Word: 94.17, Topo: 99.37, Assm: 96.06, Steo: 100.00
KL: 1156.0, Word: 94.46, Topo: 99.21, Assm: 95.68, Steo: 100.00
KL: 1144.5, Word: 94.79, Topo: 99.27, Assm: 96.94, Steo: 100.00
KL: 1136.6, Word: 94.68, Topo: 99.17, Assm: 96.76, Steo: 100.00
KL: 1113.8, Word: 94.54, Topo: 99.15, Assm: 95.90, Steo: 100.00
KL: 1082.4, Word: 94.59, Topo: 99.13, Assm: 96.47, Steo: 100.00
KL: 1163.8, Word: 94.27, Topo: 99.17, Assm: 96.37, Steo: 100.00
KL: 1073.9, Word: 95.22, Topo: 99.27, Assm: 95.97, Steo: 100.00
KL: 1106.8, Word: 94.83, Topo: 99.28, Assm: 96.25, Steo: 100.00
KL: 1093.2, Word: 95.10, Topo: 99.24, Assm: 96.98, Steo: 100.00
KL: 1113.1, Word: 94.40, Topo: 99.17, Assm: 96.38, Steo: 100.00
KL: 1106.4, Word: 94.53, Topo: 99.18, Assm: 96.71, Steo: 100.00
KL: 1134.1, Word: 95.02, Topo: 99.25, Assm: 96.18, Steo: 100.00
KL: 1100.7, Word: 94.58, Topo: 99.18, Assm: 96.29, Steo: 100.00
KL: 1132.6, Word: 94.73, Topo: 99.11, Assm: 95.71, Steo: 100.00
KL: 1138.1, Word: 94.81, Topo: 99.30, Assm: 96.69, Steo: 100.00
KL: 1155.7, Word: 94.43, Topo: 99.34, Assm: 95.55, Steo: 100.00
KL: 1133.3, Word: 94.21, Topo: 99.20, Assm: 95.56, Steo: 100.00
KL: 1058.9, Word: 94.47, Topo: 99.14, Assm: 96.56, Steo: 100.00
KL: 1034.1, Word: 94.22, Topo: 99.23, Assm: 96.22, Steo: 100.00
KL: 1054.2, Word: 94.67, Topo: 99.24, Assm: 96.53, Steo: 100.00
KL: 1114.9, Word: 94.68, Topo: 99.26, Assm: 96.72, Steo: 100.00
KL: 1191.5, Word: 94.88, Topo: 99.31, Assm: 96.05, Steo: 100.00
KL: 1021.4, Word: 94.68, Topo: 99.35, Assm: 96.17, Steo: 100.00
KL: 1065.8, Word: 94.14, Topo: 99.09, Assm: 96.36, Steo: 100.00
KL: 1125.2, Word: 94.10, Topo: 99.12, Assm: 96.57, Steo: 100.00
KL: 1143.6, Word: 94.87, Topo: 99.19, Assm: 96.88, Steo: 100.00
KL: 1103.5, Word: 94.83, Topo: 99.03, Assm: 96.46, Steo: 100.00
KL: 1157.7, Word: 94.99, Topo: 99.30, Assm: 97.05, Steo: 100.00
KL: 1052.0, Word: 94.74, Topo: 99.30, Assm: 96.18, Steo: 100.00
KL: 1062.0, Word: 94.72, Topo: 99.09, Assm: 96.39, Steo: 100.00
KL: 1143.6, Word: 94.53, Topo: 99.23, Assm: 96.85, Steo: 100.00
KL: 1140.2, Word: 94.69, Topo: 99.29, Assm: 95.93, Steo: 100.00
KL: 1098.7, Word: 95.15, Topo: 99.15, Assm: 96.49, Steo: 100.00
KL: 1093.9, Word: 94.83, Topo: 99.16, Assm: 96.31, Steo: 100.00
KL: 1196.1, Word: 94.85, Topo: 99.21, Assm: 96.72, Steo: 100.00
KL: 1153.6, Word: 94.51, Topo: 99.21, Assm: 97.06, Steo: 100.00
KL: 1109.7, Word: 94.93, Topo: 99.30, Assm: 96.62, Steo: 100.00
KL: 1118.8, Word: 95.14, Topo: 99.34, Assm: 96.84, Steo: 100.00
KL: 1122.6, Word: 94.67, Topo: 99.27, Assm: 97.11, Steo: 100.00
KL: 1078.9, Word: 94.59, Topo: 99.25, Assm: 96.66, Steo: 100.00
KL: 1140.8, Word: 94.01, Topo: 99.16, Assm: 96.66, Steo: 100.00
KL: 1100.3, Word: 94.59, Topo: 99.27, Assm: 96.70, Steo: 100.00
learning rate: 0.000656
KL: 1148.4, Word: 95.18, Topo: 99.32, Assm: 96.94, Steo: 100.00
KL: 1123.3, Word: 95.51, Topo: 99.37, Assm: 97.54, Steo: 100.00
KL: 1121.4, Word: 95.79, Topo: 99.36, Assm: 97.17, Steo: 100.00
KL: 1173.8, Word: 95.20, Topo: 99.22, Assm: 97.48, Steo: 100.00
KL: 1138.5, Word: 95.82, Topo: 99.26, Assm: 97.01, Steo: 100.00
KL: 1132.3, Word: 95.63, Topo: 99.34, Assm: 96.94, Steo: 100.00
KL: 1104.8, Word: 95.39, Topo: 99.26, Assm: 97.14, Steo: 100.00
KL: 1182.0, Word: 95.88, Topo: 99.28, Assm: 97.01, Steo: 100.00
KL: 1165.7, Word: 95.80, Topo: 99.31, Assm: 96.71, Steo: 100.00
KL: 1108.1, Word: 95.49, Topo: 99.39, Assm: 96.32, Steo: 100.00
KL: 1164.2, Word: 95.54, Topo: 99.38, Assm: 96.98, Steo: 100.00
KL: 1134.4, Word: 95.36, Topo: 99.35, Assm: 97.18, Steo: 100.00
KL: 1149.6, Word: 95.18, Topo: 99.45, Assm: 97.69, Steo: 100.00
KL: 1113.1, Word: 95.66, Topo: 99.37, Assm: 96.95, Steo: 100.00
KL: 1148.0, Word: 96.04, Topo: 99.39, Assm: 97.52, Steo: 100.00
KL: 1149.6, Word: 95.47, Topo: 99.22, Assm: 96.49, Steo: 100.00
KL: 1158.3, Word: 95.75, Topo: 99.31, Assm: 96.39, Steo: 100.00
KL: 1137.3, Word: 95.93, Topo: 99.38, Assm: 96.78, Steo: 100.00
KL: 1147.4, Word: 95.63, Topo: 99.27, Assm: 97.07, Steo: 100.00
KL: 1111.9, Word: 95.69, Topo: 99.21, Assm: 97.06, Steo: 100.00
KL: 1116.0, Word: 95.27, Topo: 99.24, Assm: 96.97, Steo: 100.00
KL: 1158.5, Word: 95.79, Topo: 99.43, Assm: 97.53, Steo: 100.00
KL: 1235.4, Word: 95.58, Topo: 99.47, Assm: 97.55, Steo: 100.00
KL: 1096.3, Word: 95.59, Topo: 99.33, Assm: 97.13, Steo: 100.00
KL: 1139.2, Word: 95.96, Topo: 99.34, Assm: 97.32, Steo: 100.00
KL: 1153.7, Word: 95.09, Topo: 99.33, Assm: 97.47, Steo: 100.00
KL: 1108.8, Word: 95.64, Topo: 99.32, Assm: 97.43, Steo: 100.00
KL: 1186.7, Word: 95.42, Topo: 99.28, Assm: 97.90, Steo: 100.00
KL: 1203.2, Word: 95.03, Topo: 99.47, Assm: 97.23, Steo: 100.00
KL: 1225.5, Word: 95.12, Topo: 99.38, Assm: 97.28, Steo: 100.00
KL: 1166.3, Word: 95.11, Topo: 99.30, Assm: 97.63, Steo: 100.00
KL: 1179.6, Word: 95.21, Topo: 99.30, Assm: 97.23, Steo: 100.00
KL: 1169.7, Word: 95.04, Topo: 99.15, Assm: 96.70, Steo: 100.00
KL: 1154.1, Word: 95.44, Topo: 99.30, Assm: 97.19, Steo: 100.00
KL: 1137.8, Word: 95.52, Topo: 99.41, Assm: 97.57, Steo: 100.00
KL: 1327.9, Word: 95.26, Topo: 99.25, Assm: 96.84, Steo: 100.00
KL: 1129.8, Word: 95.68, Topo: 99.43, Assm: 97.74, Steo: 100.00
KL: 1181.4, Word: 95.94, Topo: 99.39, Assm: 97.03, Steo: 100.00
KL: 1171.7, Word: 95.37, Topo: 99.38, Assm: 96.91, Steo: 100.00
KL: 1206.6, Word: 95.45, Topo: 99.34, Assm: 96.95, Steo: 100.00
KL: 1208.0, Word: 95.44, Topo: 99.39, Assm: 97.48, Steo: 100.00
KL: 1203.9, Word: 95.49, Topo: 99.30, Assm: 96.73, Steo: 100.00
KL: 1213.4, Word: 95.62, Topo: 99.30, Assm: 96.79, Steo: 100.00
KL: 1214.4, Word: 95.76, Topo: 99.42, Assm: 96.90, Steo: 100.00
KL: 1155.8, Word: 95.52, Topo: 99.30, Assm: 97.63, Steo: 100.00
KL: 1193.0, Word: 95.26, Topo: 99.38, Assm: 96.85, Steo: 100.00
KL: 1196.9, Word: 95.12, Topo: 99.33, Assm: 97.36, Steo: 100.00
KL: 1203.3, Word: 95.54, Topo: 99.39, Assm: 97.63, Steo: 100.00
KL: 1172.0, Word: 95.07, Topo: 99.40, Assm: 96.46, Steo: 100.00
KL: 1206.6, Word: 95.55, Topo: 99.37, Assm: 96.66, Steo: 100.00
KL: 1151.1, Word: 95.39, Topo: 99.33, Assm: 97.15, Steo: 100.00
KL: 1179.0, Word: 95.61, Topo: 99.32, Assm: 97.71, Steo: 100.00
